QUOTATION_ID（报价单号）,INQUIRY_ID（报价单对应询单号）,QUOTE_TIME（报价时间）,id（供应商代码）
a50d3f84eeb942b892a826cca701f7b3,8b2a4098717344d8bca74235286df5b8,2022/05/06 10:48:33,43297
5118fcc3bf574195927bfa968c809e14,8b2a4098717344d8bca74235286df5b8,2022/05/06 17:24:14,30347
2e60197b79cb11ec906d005056b12bb8,8ceb5eb779c011ec906d005056b12bb8,2022/01/20 16:30:10,3301
932e12a9927a4fc2a0aa55618a6f7920,342a615fc39d4eefa1a05dcca0753d16,2022/03/11 14:16:56,34331
24a61deedc084acfb2cbf6088557830d,342a615fc39d4eefa1a05dcca0753d16,2022/03/11 14:15:18,31555
1ed54e2fdc2649ac827d9ad383751d0e,342a615fc39d4eefa1a05dcca0753d16,2022/03/11 12:14:08,26550
46e69b2e83f54d4bbe624f07e65a5a0a,342a615fc39d4eefa1a05dcca0753d16,2022/03/10 22:40:23,22062
2e9fdc58837647929dbabc4c7de105e2,342a615fc39d4eefa1a05dcca0753d16,2022/03/11 08:58:10,11102
e2a21bddcf124bd9b8027b8d1d4ed89c,abd1c416ed4e4dfaa684b10dd61a6425,2022/04/13 13:43:44,33180
d283b64ee2f54589b990c5a5f659cf60,abd1c416ed4e4dfaa684b10dd61a6425,2022/04/12 07:29:43,35938
40d95e397f1011ec906d005056b12bb8,2ec200e47f0511ec906d005056b12bb8,2022/01/27 09:27:12,7510
0a07eb8062cb11ecb29f005056b12bb8,eba64c38690b4e3fb91b2852e91e7048,2021/12/22 10:01:12,41430
136e2beaf66211ebaf97005056b12bb8,bc1d7deff66011ebaf97005056b12bb8,2021/08/06 10:57:45,16989
4c5b09eaf67611ebaf97005056b12bb8,bc1d7deff66011ebaf97005056b12bb8,2021/08/06 13:22:31,14525
a5247089931a4496ae1b9a22afaa8b39,2236bd29dedc44f590ac5906d77a101c,2022/05/31 09:40:44,38012
8fa7c3d1fff611ebaf97005056b12bb8,798c34dcffc611ebaf97005056b12bb8,2021/08/18 15:33:20,22706
07411a99f98911ebaf97005056b12bb8,8fac934cf97e11ebaf97005056b12bb8,2021/08/10 11:14:09,17481
c8192079009111ecaf97005056b12bb8,08549ad6f59511ebaf97005056b12bb8,2021/08/19 10:04:26,21991
de2421e2002311ecaf97005056b12bb8,08549ad6f59511ebaf97005056b12bb8,2021/08/18 20:57:39,27169
5e7c86d3fbd611ebaf97005056b12bb8,08549ad6f59511ebaf97005056b12bb8,2021/08/13 09:32:49,6253
1d06270ad03b11ec906d005056b12bb8,2375760439d842b593f8e32b4d7275bd,2022/05/10 16:28:05,24895
826b2fded0c811ec906d005056b12bb8,2375760439d842b593f8e32b4d7275bd,2022/05/11 09:20:14,18280
ac6f33d1065911ecaf97005056b12bb8,15491cb7065211ecaf97005056b12bb8,2021/08/26 18:37:55,33812
a5455a2606e311ecaf97005056b12bb8,15491cb7065211ecaf97005056b12bb8,2021/08/27 11:05:34,40642
98a0f77506ff11ecaf97005056b12bb8,15491cb7065211ecaf97005056b12bb8,2021/08/27 14:25:38,27790
4964351ac6de495281afa1233718a06f,4c4f87308479427a8fda50919d9f4852,2022/05/09 11:27:02,8582
6a682e6dff3511ebaf97005056b12bb8,ad2761c8ff2711ebaf97005056b12bb8,2021/08/17 16:30:44,43402
1b3efbcc29db11ecaf97005056b12bb8,4c16c25520ce11ecaf97005056b12bb8,2021/10/10 23:02:37,31235
40d19d1727f311ecaf97005056b12bb8,4c16c25520ce11ecaf97005056b12bb8,2021/10/08 12:50:25,28988
5cb037e8d81211ec906d005056b12bb8,e2cfbba994e44ed780cff4a631b5cc2c,2022/05/20 15:56:31,45734
911dd174ea2a4bd79cf0b6b7c3b4ffef,bf18a96a97134f3bbe45d920c34e6390,2022/04/08 15:20:27,2807
9dc61409feb14b139678036fe3c09dc1,bf18a96a97134f3bbe45d920c34e6390,2022/04/08 13:11:40,4551
f870a67450704f16b4021d5ef21583bb,bf18a96a97134f3bbe45d920c34e6390,2022/04/08 15:46:17,16186
3c69b210110c11ecaf97005056b12bb8,69d04d2dff434b67af13ad49a975ae7c,2021/09/09 09:21:19,35583
06e688548e5011ec906d005056b12bb8,6c91725d8e3e11ec906d005056b12bb8,2022/02/15 19:11:30,7362
9e25a17fe56a11ebaf97005056b12bb8,e3ca7e7b9ce44394bd0f16796d4375cb,2021/07/15 20:46:04,14699
0327262de53c11ebaf97005056b12bb8,e3ca7e7b9ce44394bd0f16796d4375cb,2021/07/15 15:12:27,15032
b865656ac1a811eb9ee1005056b12bb8,75989713bf7a11eb9ee1005056b12bb8,2021/05/31 08:39:55,2231
0faac5bca8f411ec906d005056b12bb8,143b1768a66911ec906d005056b12bb8,2022/03/21 16:51:12,33812
55e7750aa8b511ec906d005056b12bb8,143b1768a66911ec906d005056b12bb8,2022/03/21 09:22:12,17980
8d899819905d11ec906d005056b12bb8,2f300f3b74a1409a82a7b7fad4a1543d,2022/02/18 09:53:22,31204
6df3a176105f11ecaf97005056b12bb8,753ab46b6d064a1093992bba21208087,2021/09/08 12:44:19,40835
d61deeba38b046ef8ab2af47b6330f2a,27ff10c99f0f4ff190f63f628bf8c9da,2022/05/06 18:20:18,20719
c91cbf0f71fa457bb1e079faeb8b8b5a,66d818cfa9d141669add2f8ec90417cc,2022/06/21 22:53:53,39339
3109c505d40e11ebaf97005056b12bb8,cec10142d22d11eb9ee1005056b12bb8,2021/06/23 18:31:38,2608
dc373d5ad40011ebaf97005056b12bb8,cec10142d22d11eb9ee1005056b12bb8,2021/06/23 16:56:12,18104
1fa0e2cb23c94a4186ce6422ef6e6aef,18b7cd8bda6c11ec906d005056b12bb8,2022/05/27 10:54:22,28079
b80e009349b211ecb29f005056b12bb8,9af377e548fc11ecb29f005056b12bb8,2021/11/20 11:34:08,45453
12f46b1c4a7a11ecb29f005056b12bb8,9af377e548fc11ecb29f005056b12bb8,2021/11/21 11:21:10,3758
ae5bd44db7ff43cb8bcf719f7e84945f,af50eb6540b24585a70adfff1ce50c46,2022/05/23 10:51:11,45179
4726e3cdaa7711ec906d005056b12bb8,b8bad806955c11ec906d005056b12bb8,2022/03/23 15:03:01,31271
45a9309da8db11ec906d005056b12bb8,b8bad806955c11ec906d005056b12bb8,2022/03/21 13:53:46,35981
6531c5b1f98a11ebaf97005056b12bb8,24125aeef8c011ebaf97005056b12bb8,2021/08/10 11:23:56,246
cddfc50754d9407ca0cbf33893f2caef,8df5761a58774b9faae5f52effc1c5c3,2021/12/21 16:04:56,26002
956c913f112c11ecaf97005056b12bb8,6200b3d9110c11ecaf97005056b12bb8,2021/09/09 13:12:52,36541
853a1707060b11ecaf97005056b12bb8,042a873c058111ecaf97005056b12bb8,2021/08/26 09:18:29,44694
a1f9fe4e060811ecaf97005056b12bb8,042a873c058111ecaf97005056b12bb8,2021/08/26 08:57:48,41005
615b8cd63ba211ecaf97005056b12bb8,7cc28d373aaf11ecaf97005056b12bb8,2021/11/02 14:01:54,14189
ee74ccab3b6911ecaf97005056b12bb8,7cc28d373aaf11ecaf97005056b12bb8,2021/11/02 07:17:49,44396
5eb5a8af3ae411ecaf97005056b12bb8,7cc28d373aaf11ecaf97005056b12bb8,2021/11/01 15:21:45,24241
5861cb461f9448af88c6487b14a4b8b1,b1d24ca91b5f484d834316c7d062e579,2022/04/24 14:14:15,42873
810a7494337a458cb918cfd3bba461d7,6ed762850c4b4fcab11cf6b31bacbe73,2022/02/14 13:26:20,16672
38dfa1df648f11ecb29f005056b12bb8,a3feca1f620c11ecb29f005056b12bb8,2021/12/24 15:58:03,16259
278ab339865d11ec906d005056b12bb8,c680311e3d24465fb16eeeab6e2af678,2022/02/05 16:25:19,21782
203895a6330611ecaf97005056b12bb8,02a2d77f2fe211ecaf97005056b12bb8,2021/10/22 15:03:14,4381
f348141c323f11ecaf97005056b12bb8,02a2d77f2fe211ecaf97005056b12bb8,2021/10/21 15:24:38,38137
b0ca261e324111ecaf97005056b12bb8,02a2d77f2fe211ecaf97005056b12bb8,2021/10/21 15:37:06,17763
5641fc40324711ecaf97005056b12bb8,02a2d77f2fe211ecaf97005056b12bb8,2021/10/21 16:17:31,9917
925223de121211ecaf97005056b12bb8,f50808d908e549ea9011e8fe2dcc8cb7,2021/09/10 16:39:11,12072
43298ed674da11ecb29f005056b12bb8,67f5efd2745a11ecb29f005056b12bb8,2022/01/14 09:35:32,30843
a04f869a74e311ecb29f005056b12bb8,67f5efd2745a11ecb29f005056b12bb8,2022/01/14 10:42:33,44241
af46044974e511ecb29f005056b12bb8,67f5efd2745a11ecb29f005056b12bb8,2022/01/14 10:57:17,7360
7fb9d367edd3422eb8e409b601fe5370,1544d821b290418d848e75e695f7bcd8,2022/03/24 11:14:23,44107
0081627d884141a2b3edd38ac4c77c75,1544d821b290418d848e75e695f7bcd8,2022/03/26 18:32:46,23812
bdc80cd4eb7c4fac91f3e30746319a6a,1544d821b290418d848e75e695f7bcd8,2022/03/25 21:26:26,30633
fa3a529c639f11ecb29f005056b12bb8,c93d464c639d11ecb29f005056b12bb8,2021/12/23 11:25:29,40644
557166085c82429398968e6b58c00526,0637c5d4459042e0a4aafba61b48c9de,2022/03/09 08:55:53,3301
3113a0605ee111ecb29f005056b12bb8,9b88e7d45edf11ecb29f005056b12bb8,2021/12/17 10:29:42,4551
5b196bfe08a145a08c3e54713d748c6a,648558cd00de4a5cbfe86dc3c587fbd9,2022/05/26 08:54:30,45965
1e3fd7a1a7c44a6490cd037af83cf8fd,c635735a2a5c4729bc7e417de66ff2a8,2022/03/02 17:39:03,16825
404dc97afbff11ebaf97005056b12bb8,37adf9b2fa4b11ebaf97005056b12bb8,2021/08/13 14:25:27,408
bafa2175cc5911ec906d005056b12bb8,0181d41ccc0c11ec906d005056b12bb8,2022/05/05 17:57:10,28871
81251080cdd611ec906d005056b12bb8,0181d41ccc0c11ec906d005056b12bb8,2022/05/07 15:22:51,12971
c2e79725cc5f11ec906d005056b12bb8,0181d41ccc0c11ec906d005056b12bb8,2022/05/05 18:40:20,42537
f02ef2cf2a254da18181962bcd396be9,4f5d5ba0d9724b7fbab5b353586b7141,2022/02/23 10:06:39,6969
e686a6b7cd0d446a9bccaed69513b96e,9541421348cc4c82b65bcf9b8131588d,2022/03/17 14:01:20,3313
46319a1d4dc211ecb29f005056b12bb8,2c1ec55c4b5811ecb29f005056b12bb8,2021/11/25 15:35:33,40514
ddce761150db11ecb29f005056b12bb8,2c1ec55c4b5811ecb29f005056b12bb8,2021/11/29 14:16:19,20682
6d6ed5d70d0448e7be2d12112977efc0,d4fb57c9da51495fb777cd8473114fe3,2022/04/15 10:19:13,19907
808fc607fa7b4948b0eb261a51a10970,d4fb57c9da51495fb777cd8473114fe3,2022/04/13 09:39:21,32626
d8dcee7814294880802457c9e453efba,d4fb57c9da51495fb777cd8473114fe3,2022/04/15 08:25:14,1024
fca3da88763b430cae5609ea8483faaa,d4fb57c9da51495fb777cd8473114fe3,2022/04/13 12:04:55,44850
dbe8701c8a9443778a48e8b2a867828d,27d27b9023a74011baf6db6f52ec4c2b,2022/05/09 12:51:30,33059
2da135fc59624c0fa833e3d9ac5e19f0,27d27b9023a74011baf6db6f52ec4c2b,2022/05/05 13:35:09,22725
954b2001ec9811ec906d005056b12bb8,8e6f9269eaae11ec906d005056b12bb8,2022/06/15 18:47:42,3288
f9bd1ecdebe811ec906d005056b12bb8,8e6f9269eaae11ec906d005056b12bb8,2022/06/14 21:50:39,24354
a85621f6ec8111ec906d005056b12bb8,8e6f9269eaae11ec906d005056b12bb8,2022/06/15 16:03:36,33964
5395d2fa111111ecaf97005056b12bb8,5fed5f320c7511ecaf97005056b12bb8,2021/09/09 09:57:45,9684
2c96659011d411ecaf97005056b12bb8,5fed5f320c7511ecaf97005056b12bb8,2021/09/10 09:12:32,40196
9f0a4125017f4329bdf7b13fdbe2de35,ea18dbcc7118482998d2dd85a9857924,2022/03/18 14:17:29,24481
97ead10c88004aeaa6854b62465888ad,ea18dbcc7118482998d2dd85a9857924,2022/03/18 13:19:14,23485
304155d8f14249648b0a60af161f34e8,50d95cea986943b38754966b2ce3dd5c,2022/06/13 12:46:16,1177
331788a9c0324656a4f000720d721386,50d95cea986943b38754966b2ce3dd5c,2022/06/13 09:23:21,33424
ef0be45524fa4021bc1887bd75025718,50d95cea986943b38754966b2ce3dd5c,2022/06/13 08:58:44,28120
c0e34533a1a111ec906d005056b12bb8,2f0c21caa01011ec906d005056b12bb8,2022/03/12 09:14:23,6246
fea3c5bb9a9644748a731a8946aa59aa,92abddf499404ee0bb5fe0b5b4884746,2022/05/06 08:54:14,15629
61226d5d093e11ecaf97005056b12bb8,5d4ee315071211ecaf97005056b12bb8,2021/08/30 11:00:06,22863
0668bd82751311ecb29f005056b12bb8,112b894c74f811ecb29f005056b12bb8,2022/01/14 16:21:51,2807
1c32bc004c1d11ecb29f005056b12bb8,b88876ad4a8d11ecb29f005056b12bb8,2021/11/23 13:20:45,12435
ef9c63d0e66b40609ceaa8ef1f429157,da4e39bae9ef4662a8357960f3617bc0,2022/06/02 15:54:21,34483
319bbd0edf894147b5f74d522b860763,da4e39bae9ef4662a8357960f3617bc0,2022/06/02 15:32:06,16940
92b7aa00bc154bc89cc2b526003e68b3,da4e39bae9ef4662a8357960f3617bc0,2022/06/02 15:37:32,33846
2b0c6528e94311ebaf97005056b12bb8,f6f7ac39e90c11ebaf97005056b12bb8,2021/07/20 18:13:45,15683
0d8858ae3dfa11ecaf97005056b12bb8,9ef62dfa3a2111ecaf97005056b12bb8,2021/11/05 13:34:31,9217
491e02631df411ecaf97005056b12bb8,9dc66a92b359407d88fc3d420e85b305,2021/09/25 19:32:37,42445
91b3c08ff66811ebaf97005056b12bb8,0a661d0af66811ebaf97005056b12bb8,2021/08/06 11:44:14,29912
29139a78da2749e4bf870be15b98b673,edad1792b5914f83bf2a8ee3090e7158,2022/01/17 15:31:39,3912
bdb685930ae04fb5b91ac4d0e242ebb7,4942f602894242cdbbad834cde36afa3,2022/05/24 19:50:51,8861
0426f0ba82b64abb886edc9815ae1cfa,4942f602894242cdbbad834cde36afa3,2022/05/24 21:02:08,32152
6a2104ba0c5411ecaf97005056b12bb8,d12df9790bc711ecaf97005056b12bb8,2021/09/03 09:15:23,7634
a4385d897ffc11ec906d005056b12bb8,8fb0b0679bdb4de286af6a1b375272f8,2022/01/28 13:39:20,44548
e9dfcdc1edbe4bf6b7aa48f858121271,5409f6850a2a4379aa5245eb0b890312,2022/03/18 09:42:34,39239
0badb2e5cf2e11eb9ee1005056b12bb8,d3888fc9ce7411eb9ee1005056b12bb8,2021/06/17 13:37:03,2231
2b1828666d364909858330d1ba7db243,73b6a691ce0b4398980afca3850724c9,2022/04/20 01:02:06,33486
33589653fbba4d9d84f5bad7c78e13b3,53906841cdf04953a7f96d8745931b15,2022/06/15 11:54:16,19962
3aee426ea9ce11ec906d005056b12bb8,399ea7d7a69311ec906d005056b12bb8,2022/03/22 18:52:55,37796
6e2d87dea8b311ec906d005056b12bb8,399ea7d7a69311ec906d005056b12bb8,2022/03/21 09:08:34,3190
5fc5a614777a11ecb29f005056b12bb8,cf9acd1174f811ecb29f005056b12bb8,2022/01/17 17:46:41,6580
9cc53a4dbc6611ec906d005056b12bb8,72644e67513d489c8794d28b5bb5b17b,2022/04/15 10:49:04,35407
7679a01bbd2111ec906d005056b12bb8,72644e67513d489c8794d28b5bb5b17b,2022/04/16 09:06:36,34488
c4675256bedf11ec906d005056b12bb8,72644e67513d489c8794d28b5bb5b17b,2022/04/18 14:21:22,3398
15bf1f10bbca11ec906d005056b12bb8,72644e67513d489c8794d28b5bb5b17b,2022/04/14 16:08:36,35617
1812e007bc7c11ec906d005056b12bb8,72644e67513d489c8794d28b5bb5b17b,2022/04/15 13:22:50,25485
e6591809531611ecb29f005056b12bb8,d7843ce150e911ecb29f005056b12bb8,2021/12/02 10:23:56,2217
dd507592528411ecb29f005056b12bb8,d7843ce150e911ecb29f005056b12bb8,2021/12/01 16:58:34,2548
a7b3f3d83e06492b8c0a637dba1eacea,57216bd3d14243ee8674cb4a40f8afa1,2022/03/27 13:11:44,45242
82f865cf7fa04fd3bceb514aa4668251,57216bd3d14243ee8674cb4a40f8afa1,2022/03/25 13:57:00,8911
0cd9ea75ac9a4d24ba5a25be3b7a22ed,57216bd3d14243ee8674cb4a40f8afa1,2022/03/27 08:37:46,31644
e6db7369e05111ebaf97005056b12bb8,33fe3985da0f11ebaf97005056b12bb8,2021/07/09 09:06:33,30539
be20b7a4de1911ebaf97005056b12bb8,33fe3985da0f11ebaf97005056b12bb8,2021/07/06 13:19:31,4295
4754be24de4311ebaf97005056b12bb8,33fe3985da0f11ebaf97005056b12bb8,2021/07/06 18:16:50,21360
6734ca722d9d438bba963186076aa9ef,216974a4d54d4ffeab694653898ec495,2022/04/15 16:29:59,19272
1995e85caf0f4390a01cf5b934bb393e,216974a4d54d4ffeab694653898ec495,2022/04/16 11:16:40,37206
3d8b08d9334544ad8f342609f708fb52,216974a4d54d4ffeab694653898ec495,2022/04/16 00:32:32,25365
db86382722b640e1b51882ee6fe799ae,a3ede165301d420091080710278c3033,2022/02/07 10:58:22,603
14e7724a21f34cbba4c019cf163436f1,a3ede165301d420091080710278c3033,2022/02/07 10:43:38,29230
14c6c128f9c54dd9b6e5d877569ea65f,0f74834427f24895a9ec574794e44bec,2022/06/21 11:10:33,1287
8cd3c1bf4c0a481d907108db45216e0b,0f74834427f24895a9ec574794e44bec,2022/06/21 15:06:45,5953
165ccd971bdc4eea82e090e58636b0c5,0f74834427f24895a9ec574794e44bec,2022/06/21 12:00:20,17481
c9b3c07a054b11ecaf97005056b12bb8,0b5cc29d82544c70a1cfb7d72ee3fe53,2021/08/25 10:26:00,12061
21b65d9f534111ecb29f005056b12bb8,c5550be1533811ecb29f005056b12bb8,2021/12/02 15:26:14,27665
4a9290884ac04b2f874b8b468962664e,264e1b0f164f4921a6af3717bb5174bc,2022/04/13 09:33:04,37771
bf8fab8d589111ecb29f005056b12bb8,e4e86a5f588b11ecb29f005056b12bb8,2021/12/09 09:45:54,3203
3a577d3a786e40d48b1fd50ebd435fdd,f9e781d4a8c54a84a3541bfed28c62ed,2022/05/04 09:56:49,44272
1f298db54b4c11ecb29f005056b12bb8,dc2fd990483811ecb29f005056b12bb8,2021/11/22 12:24:45,20958
4486bc8949924c7d8b398d58873d4fae,eaa1c323709e4a50b5a53cf123c6743f,2022/01/27 11:22:03,35259
201a38fdcc174f2685b39689f8e74729,eaa1c323709e4a50b5a53cf123c6743f,2022/01/27 11:36:03,22739
93f1faace09711ebaf97005056b12bb8,7883555fded311ebaf97005056b12bb8,2021/07/09 17:25:19,46086
23c0f751df0211ebaf97005056b12bb8,7883555fded311ebaf97005056b12bb8,2021/07/07 17:03:04,15008
a3329973872411ec906d005056b12bb8,c5a942b5816211ec906d005056b12bb8,2022/02/06 16:13:16,43390
42dc1a2f87ec11ec906d005056b12bb8,c5a942b5816211ec906d005056b12bb8,2022/02/07 16:02:14,43756
2fa857a3896411ec906d005056b12bb8,c5a942b5816211ec906d005056b12bb8,2022/02/09 12:53:13,44347
1776fe1d72d211ecb29f005056b12bb8,e19d506a72a611ecb29f005056b12bb8,2022/01/11 19:32:00,24237
15874bc520d911ecaf97005056b12bb8,e9f538f3ecbf4632be05a6b065aa5b59,2021/09/29 11:55:28,31204
7e4f13295a1d11ecb29f005056b12bb8,aafaa795cce14aa1ad5fecce9f85a070,2021/12/11 08:58:46,39339
d01ce061530d11ecb29f005056b12bb8,f5c8eea7528911ecb29f005056b12bb8,2021/12/02 09:18:53,3301
eed553f18f9111ec906d005056b12bb8,705ff0df8f0011ec906d005056b12bb8,2022/02/17 09:35:48,24237
b3b59e5ff33811ebaf97005056b12bb8,06765e4def7511ebaf97005056b12bb8,2021/08/02 10:24:02,32041
8e643b7336fc11ecaf97005056b12bb8,5d8affc3362e11ecaf97005056b12bb8,2021/10/27 16:04:49,37270
a42e5f99370f11ecaf97005056b12bb8,5d8affc3362e11ecaf97005056b12bb8,2021/10/27 18:21:26,15469
e3c3a20b38ad11ecaf97005056b12bb8,5d8affc3362e11ecaf97005056b12bb8,2021/10/29 19:46:44,32645
ef31025e1f3911ecaf97005056b12bb8,e64264c71e7b11ecaf97005056b12bb8,2021/09/27 10:23:42,26841
61ffd4f31e9b11ecaf97005056b12bb8,e64264c71e7b11ecaf97005056b12bb8,2021/09/26 15:28:45,10044
1dd0b7465d7011ecb29f005056b12bb8,cb4288175cb711ecb29f005056b12bb8,2021/12/15 14:27:45,41263
52115acc3f5e4dce8a36a16e972556c1,3f3e53f929a342028416f043d3a6d934,2022/01/20 15:41:51,3912
48a8a445d4ec4d5081fc6d64f931f918,3f3e53f929a342028416f043d3a6d934,2022/01/21 08:58:02,7634
1f0a96b29fa711ec906d005056b12bb8,5ab10b729cfa11ec906d005056b12bb8,2022/03/09 20:47:47,20948
b728ff3a049f11ecaf97005056b12bb8,a28ba2a7048011ecaf97005056b12bb8,2021/08/24 13:54:16,39990
334b0e93049f11ecaf97005056b12bb8,a28ba2a7048011ecaf97005056b12bb8,2021/08/24 13:50:34,17598
87f6d2c89aad11ec906d005056b12bb8,c06192be99d111ec906d005056b12bb8,2022/03/03 12:51:04,42319
b1f7b063df0211ebaf97005056b12bb8,b319debdded111ebaf97005056b12bb8,2021/07/07 17:07:03,15008
dd951deca434454da6127ed983474c31,789dbea390aa4c12a2c03d7e129b2559,2022/02/17 20:48:05,17864
506e1a53ed074e63a22993f0a801f1f2,789dbea390aa4c12a2c03d7e129b2559,2022/02/16 22:12:26,31393
f1397301752b40d8b785e26ff33e4833,a4a670c1e99b47acb228783002637e28,2022/04/02 14:10:17,32905
09466dc4b66f42d1b605071b333b9df8,a4a670c1e99b47acb228783002637e28,2022/04/02 12:22:44,39717
77dca2cf13f64bd2be215828fff1eb87,a4a670c1e99b47acb228783002637e28,2022/04/02 12:19:01,44566
db790be1c89d4b4694bfafd08615bca0,41c48b8512334a68b5ed5119580726f8,2022/04/16 18:41:58,8631
96eacbe448ba4083b71a064fe913b7d9,b18abcbcc75e48e18ada4236074dd2e5,2022/05/30 15:47:05,29461
a3e1bed10b414bf3b4febbf7f9bbea86,6516a464d5094a17a9bb7084eb55b735,2022/04/06 15:43:34,26157
751866cc2d7648bf928186fd0df54548,6516a464d5094a17a9bb7084eb55b735,2022/04/04 14:00:23,40417
7af339aaa05011ec906d005056b12bb8,36f388d79f7a11ec906d005056b12bb8,2022/03/10 17:00:06,24237
c98789e90c6f11ecaf97005056b12bb8,a0e008821ff14bd5b140e541b9d1912e,2021/09/03 12:31:20,32196
f2528bd91e5d11ecaf97005056b12bb8,27c58d7d1ccd11ecaf97005056b12bb8,2021/09/26 08:08:58,9462
338cd8521ffc11ecaf97005056b12bb8,27c58d7d1ccd11ecaf97005056b12bb8,2021/09/28 09:34:19,30332
e33f51511ea711ecaf97005056b12bb8,27c58d7d1ccd11ecaf97005056b12bb8,2021/09/26 16:58:16,28846
29000207203311ecaf97005056b12bb8,27c58d7d1ccd11ecaf97005056b12bb8,2021/09/28 16:07:44,21698
e49b12ce571711ecb29f005056b12bb8,b5f320c653d511ecb29f005056b12bb8,2021/12/07 12:41:07,32799
f44fe2e1572611ecb29f005056b12bb8,b5f320c653d511ecb29f005056b12bb8,2021/12/07 14:28:56,26157
cd2497653dde11ecaf97005056b12bb8,881803bb3dd011ecaf97005056b12bb8,2021/11/05 10:19:27,42873
d428a3e5030a455a8b0c671a387d75ab,17eb614cead94d509e0333f609490b33,2022/04/18 17:39:26,8167
e5cea955fb4d11ebaf97005056b12bb8,608d3c3ef91211ebaf97005056b12bb8,2021/08/12 17:15:55,44572
8f33fbacf9e511ebaf97005056b12bb8,608d3c3ef91211ebaf97005056b12bb8,2021/08/10 22:16:31,40390
2d285c8620c911ecaf97005056b12bb8,0d4a872a1ea911ecaf97005056b12bb8,2021/09/29 10:01:35,21854
bbda5ca620c911ecaf97005056b12bb8,0d4a872a1ea911ecaf97005056b12bb8,2021/09/29 10:05:35,40032
2f9688a41f4511ecaf97005056b12bb8,0d4a872a1ea911ecaf97005056b12bb8,2021/09/27 11:44:15,24450
7aa727b1ec4d11ebaf97005056b12bb8,bd1270b5ec4b11ebaf97005056b12bb8,2021/07/24 15:05:07,7279
d7512ec1bbc011ec906d005056b12bb8,6cfac30abbba11ec906d005056b12bb8,2022/04/14 15:02:26,18896
d8a7588fbbcf11ec906d005056b12bb8,6cfac30abbba11ec906d005056b12bb8,2022/04/14 16:49:50,39762
32fb9ac5bbca11ec906d005056b12bb8,6cfac30abbba11ec906d005056b12bb8,2022/04/14 16:09:25,19269
108faf54edcb11ebaf97005056b12bb8,c27d560455af4ba4bba83ea64469137b,2021/07/26 12:36:37,19962
edd814243b0811ecaf97005056b12bb8,6038a55137a211ecaf97005056b12bb8,2021/11/01 19:43:27,1125
22b8f0a33ba011ecaf97005056b12bb8,6038a55137a211ecaf97005056b12bb8,2021/11/02 13:45:50,1435
a7505f643b8e11ecaf97005056b12bb8,6038a55137a211ecaf97005056b12bb8,2021/11/02 11:40:42,6696
7b0ad2b5f46011ebaf97005056b12bb8,1e3de0c3f40711ebaf97005056b12bb8,2021/08/03 21:41:18,15217
d423126f7f024f38a5f275045e1fc2fc,23ae110c50ed4841aa9625500a26cc82,2022/04/24 09:33:13,11762
6cda90435e1a11ecb29f005056b12bb8,f2e27fc15ca111ecb29f005056b12bb8,2021/12/16 10:46:53,14699
95e5862a616311ecb29f005056b12bb8,f2e27fc15ca111ecb29f005056b12bb8,2021/12/20 15:08:08,6018
0a131b2e615811ecb29f005056b12bb8,f2e27fc15ca111ecb29f005056b12bb8,2021/12/20 13:45:29,21447
6b9d05f7fc624a38a2e5e0a8a8763682,89952c7034d243998d2d23a8f4162d51,2022/07/04 12:43:12,29413
5cc3bc03c7d44dc38ab9f68c96606df7,89952c7034d243998d2d23a8f4162d51,2022/06/28 14:51:29,13767
f96eecfa5b1311ecb29f005056b12bb8,89662e2507db469da54c0c39d11ccd24,2021/12/12 14:23:08,2578
0b22e4ec5b0611ecb29f005056b12bb8,89662e2507db469da54c0c39d11ccd24,2021/12/12 12:43:25,38193
6111b64c2a5011ecaf97005056b12bb8,194593122a3411ecaf97005056b12bb8,2021/10/11 13:02:05,7828
e4054f0fe61246dda9ece5ecd291e9ae,7b8fdb890566467786008952f0ca92d9,2022/02/16 15:43:26,44473
57e2b5d89ea911ec906d005056b12bb8,4a9620069a9611ec906d005056b12bb8,2022/03/08 14:31:10,36298
15b290809b7711ec906d005056b12bb8,4a9620069a9611ec906d005056b12bb8,2022/03/04 12:53:50,10444
1498e1d69eac11ec906d005056b12bb8,4a9620069a9611ec906d005056b12bb8,2022/03/08 14:50:45,5841
b8516443f13511ebaf97005056b12bb8,0dda3fc6f11411ebaf97005056b12bb8,2021/07/30 20:57:39,38423
bef03856554f496c9520d232a8bd624e,b5365de1b5ad428ab216c0364ae1e1bc,2022/02/14 16:34:52,28453
e33be98106ff11ecaf97005056b12bb8,18cc1a76062f11ecaf97005056b12bb8,2021/08/27 14:27:44,37055
ac6ae9ae06d811ecaf97005056b12bb8,18cc1a76062f11ecaf97005056b12bb8,2021/08/27 09:47:01,31354
dff735b380b011ec906d005056b12bb8,ea7e17037e5511ec906d005056b12bb8,2022/01/29 11:09:30,30158
870c598681b141418746b168ea097248,8eb46553061a4c318f6a7d1b10f1b4f8,2022/05/09 08:40:04,34083
884b7defa2fe467b96e60be6c7a5c12a,8eb46553061a4c318f6a7d1b10f1b4f8,2022/05/07 17:19:14,10171
54b9f4912bf011ecaf97005056b12bb8,a621f4a1274d11ecaf97005056b12bb8,2021/10/13 14:39:35,36293
